,latitude,longitude
4886,55.830026,37.974384
4887,55.830024,37.975268
4888,55.803723,37.464128
4889,55.798696,37.976318
4890,55.799465,37.975535
4891,55.792476,37.976149
4892,55.737341,37.428044
4893,55.739788,37.420219
4894,55.736404,37.427307
4895,55.823528,37.567702
4896,55.824285,37.568691
4897,55.951069,37.489081
4898,55.94144,37.490437
4899,55.944927,37.49591
4900,55.945896,37.496078
4901,55.99599,37.208926
4902,55.71302,37.853017
4903,55.827651,37.817715
4904,55.876468,37.62385
4905,55.792729,38.01144
4906,56.293403,38.120504
4907,56.293181,38.120244
4908,56.293192,38.119821
4909,56.304184,38.130958
4910,55.670126,37.723021
4911,55.670062,37.722986
4912,55.670225,37.723078
4913,56.302593,38.132675
4914,56.302944,38.133641
4915,56.300741,38.133532
4916,55.616137,37.646421
4917,55.615799,37.647917
4918,55.620702,37.49496
4919,55.846615,37.352191
4920,55.848488,37.344658
4921,55.831809,37.664687
4922,55.784725,38.442022
4923,55.70285,37.358781
4924,55.721038,38.041958
4925,55.812955,37.949398
4926,55.748847,38.017629
4927,55.746754,38.016131
4928,55.746716,38.015814
4929,55.746706,38.015635
4930,55.770556,37.484591
4931,55.780773,37.457215
4932,55.892617,36.706009
4933,55.891814,36.704171
4934,55.74909,38.11912
4935,55.903878,37.585252
4936,55.855719,37.50092
4937,55.854917,37.503049
4938,55.879841,37.579856
4939,55.855072,37.502864
4940,55.848777,37.410684
4941,55.849129,37.410741
4942,55.85591,37.502343
4943,55.679196,37.525341
4944,55.685359,37.538644
4945,55.681497,37.52957
4946,55.682463,37.525034
4947,55.682924,37.527054
4948,55.679847,37.521399
4949,55.676395,37.520769
4950,55.65101,37.493042
4951,55.702996,37.554402
4952,55.687045,37.529842
4953,55.69504,37.5518
4954,55.643379,37.47992
4955,55.648991,37.527884
4956,55.88319,37.490944
4957,55.56035,37.585494
4958,55.6086,37.528795
4959,55.601874,37.545239
4960,55.595038,37.53814
4961,55.875017,37.579896
4962,55.875233,37.578999
4963,55.931208,37.844995
4964,55.82208,37.970233
4965,55.672085,37.567155
4966,55.770477,37.639356
4967,55.623203,37.702637
4968,55.621369,38.079793
4969,55.621902,38.079839
4970,55.771153,37.639955
4971,55.892835,37.590668
4972,55.852318,37.412132
4973,55.853405,37.411874
4974,55.853532,37.413548
4975,55.792852,37.962021
4976,55.793842,37.962234
4977,55.794977,37.97745
4978,55.894503,37.570182
4979,55.896581,37.570996
4980,55.897426,37.571135
4981,55.892634,37.582049
4982,55.892864,37.57998
4983,55.894878,37.582807
4984,55.834287,37.419688
4985,55.8658,37.588109
4986,55.866145,37.586933
4987,55.866218,37.588097
4988,55.654833,37.594989
4989,55.640633,37.350931
4990,55.640966,37.350125
4991,55.64152,37.349304
4992,55.641616,37.35244
4993,55.807367,37.787764
4994,55.807891,37.78774
4995,55.736354,38.556277
4996,55.806621,37.793706
4997,55.589914,37.651747
4998,55.663219,37.648572
4999,55.679345,37.654581
5000,55.665586,37.643184
5001,55.68292,37.704967
5002,55.664953,37.61264
5003,55.664162,37.608497
5004,56.098332,37.497164
5005,55.660345,37.625292
5006,55.70986,37.642722
5007,55.7015,37.676455
5008,55.694195,37.752317
5009,55.695968,37.752882
5010,55.637428,37.614347
5011,55.839332,37.403236
5012,55.774614,37.704853
5013,55.715902,37.748079
5014,55.717096,37.748912
5015,55.76911,37.60302
5016,55.736248,37.86386
5017,55.737007,37.862965
5018,56.098537,37.498995
5019,55.762381,37.597731
5020,55.677049,37.654289
5021,55.876369,37.695789
5022,55.854256,37.424169
5023,55.878541,37.704289
5024,55.878796,37.704877
5025,55.883801,37.7127
5026,55.694833,37.736238
5027,55.80604,37.576631
5028,55.782107,37.726641
5029,55.790051,37.521776
5030,55.790812,37.521481
5031,55.784924,37.53297
5032,55.891352,37.611853
5033,55.890678,37.612558
5034,55.890059,37.610992
5035,55.889238,37.610842
5036,55.607358,38.086102
5037,55.6076,38.086229
5038,55.608017,38.085335
5039,55.907578,37.71602
5040,55.748354,37.965802
5041,55.61009,38.057073
5042,55.61047,38.057196
5043,56.357639,37.567631
5044,55.754148,37.827526
5045,55.595335,37.348211
5046,55.780769,37.724224
5047,55.900394,37.411978
5048,55.901637,37.40849
5049,55.899231,37.589829
5050,55.899387,37.589527
5051,55.89957,37.591067
5052,55.821986,37.971513
5053,55.647799,37.755482
5054,55.649159,37.756474
5055,55.646711,37.748207
5056,55.647466,37.749392
5057,55.647525,37.748407
5058,55.647815,37.749195
5059,55.613076,37.722785
5060,55.638014,37.517196
5061,55.936123,37.497563
5062,55.945867,37.497409
5063,55.634227,37.744381
5064,55.774173,37.486133
5065,55.897205,37.615181
5066,55.614089,37.614437
5067,55.614806,37.614779
5068,55.771194,37.491072
5069,55.771301,37.492338
5070,55.771461,37.491198
5071,55.605407,38.087614
5072,55.81964,38.339491
5073,55.709166,37.513779
5074,55.686904,37.529596
5075,55.816789,37.51989
5076,55.706486,37.57581
5077,55.899222,37.71285
5078,55.900293,37.712285
5079,55.94493,37.296331
5080,55.908987,38.067523
5081,55.792158,37.725547
5082,55.918442,37.997768
5083,55.772322,37.625049
5084,55.792503,37.455743
5085,55.793332,37.456264
5086,55.79253,37.456456
5087,55.782308,37.731014
5088,55.879145,37.514232
5089,55.878523,37.514222
5090,55.794831,37.822183
5091,55.793917,37.814753
5092,55.697921,37.758341
5093,55.702184,37.754099
5094,55.732942,37.636713
5095,55.803293,37.726839
5096,55.707759,37.771235
5097,55.776342,37.551727
5098,55.776547,37.55064
5099,55.376542,36.731757
5100,55.376958,36.732948
5101,55.377153,36.730005
5102,55.895975,37.616674
5103,55.870597,37.56875
5104,55.806842,37.708139
5105,55.809073,37.735625
5106,55.938714,37.494777
5107,55.779657,37.496005
5108,55.857411,37.566877
5109,55.868482,37.562389
5110,55.731994,37.439704
5111,55.613412,37.698199
5112,55.614166,37.697265
5113,55.613504,37.698801
5114,55.672124,37.510761
5115,55.799955,37.691918
5116,55.800198,37.692841
5117,55.607589,37.676886
5118,55.621455,37.48353
5119,55.758559,37.711584
5120,55.771892,37.71112
5121,55.746412,37.770341
5122,55.804963,37.467548
5123,55.805381,37.468069
5124,55.805739,37.466739
5125,55.387263,36.750117
5126,55.602484,38.100312
5127,55.602388,38.100034
5128,55.68479,37.574831
5129,55.685567,37.574667
5130,55.927261,37.993326
5131,55.942916,37.978434
5132,55.940412,37.489234
5133,55.659056,37.612353
5134,55.755869,37.412849
5135,55.992957,37.206488
5136,55.813712,37.700758
5137,56.005035,37.853093
5138,55.813528,37.728926
5139,55.778622,37.514341
5140,55.683955,37.753646
5141,55.684401,37.754756
5142,55.894048,37.731277
5143,55.683943,37.681039
5144,55.683958,37.682503
5145,55.828596,37.294041
5146,55.684005,37.675946
5147,55.713054,37.78733
5148,56.226966,36.940686
5149,55.867845,37.528657
5150,55.921112,37.750674
5151,55.921562,37.753679
5152,55.935978,37.556762
5153,55.934837,37.555451
5154,55.935535,37.555219
5155,55.682836,37.668033
5156,55.743212,37.539943
5157,56.076917,37.929416
5158,56.076919,37.930175
5159,56.076921,37.930765
5160,55.665202,37.653614
5161,55.732371,37.609049
5162,55.901267,38.067405
5163,55.857542,37.499716
5164,55.756646,37.838031
5165,55.789748,38.444975
5166,55.787,37.74009
5167,55.826857,37.460169
5168,55.826143,37.462286
5169,55.890286,37.475113
5170,55.904363,37.633362
5171,55.378576,37.537143
5172,55.377942,37.536469
5173,56.368478,37.537262
5174,55.885725,37.66877
5175,55.641008,37.371143
5176,55.845016,37.449439
5177,55.189664,37.877093
5178,55.620964,37.662721
5179,55.715155,37.908921
5180,55.915824,37.815329
5181,55.915902,37.814326
5182,55.59064,38.214383
5183,55.591169,38.213676
5184,55.783856,37.51371
5185,55.862661,38.451045
5186,55.860742,38.451316
5187,55.642013,37.371055
5188,55.583194,37.643911
5189,55.583976,37.644022
5190,55.72601,37.961424
5191,55.726035,37.96134
5192,55.740408,37.720704
5193,55.621299,37.157143
5194,55.731952,38.027972
5195,55.806773,37.709259
5196,55.69152,37.400214
5197,55.972876,37.170992
5198,55.867694,37.530034
5199,55.762509,37.838779
5200,55.762697,37.838435
5201,55.827576,37.814026
5202,55.688493,37.922845
5203,55.687831,37.922691
5204,55.83957,37.529468
5205,55.875607,37.555745
5206,55.868571,37.702929
5207,55.857418,37.426369
5208,55.857357,37.427846
5209,55.684773,37.597666
5210,55.727398,37.777531
5211,55.726844,37.778008
5212,55.795658,38.462396
5213,55.79617,38.462181
5214,55.908529,37.872579
5215,55.908912,37.87143
5216,55.909876,37.873361
5217,55.804732,37.531676
5218,55.621546,37.654215
5219,55.723566,37.670703
5220,55.733665,37.828074
5221,55.604609,37.61761
5222,55.605907,37.617897
5223,55.605443,37.616422
5224,55.604812,37.616156
5225,55.831168,37.298023
5226,55.60329,37.618617
5227,55.378701,36.727053
5228,55.379016,36.727132
5229,55.932031,38.1304
5230,55.800446,38.435875
5231,55.870484,37.566781
5232,55.764309,37.492197
5233,55.869184,37.566582
5234,55.869586,37.568202
5235,55.870381,37.566388
5236,55.92051,36.858873
5237,55.920809,36.859363
5238,55.746568,37.595385
5239,55.831573,38.268179
5240,55.831722,38.267597
5241,55.645169,37.346429
5242,55.644562,37.345922
5243,55.645365,37.344385
5244,55.639755,37.338029
5245,55.649071,37.341692
5246,55.641702,37.333014
5247,55.641885,37.331448
5248,55.64657,37.348534
5249,55.646366,37.348902
5250,55.648224,37.341329
5251,55.638529,37.347535
5252,55.639168,37.337068
5253,55.848217,37.442927
5254,55.848664,37.444289
5255,55.847722,37.444455
5256,55.798685,38.433478
5257,55.79972,38.43221
5258,55.766102,37.643377
5259,55.992627,37.193488
5260,55.428221,37.497028
5261,55.566362,38.235757
5262,55.986435,37.160468
5263,55.986902,37.156109
5264,55.992868,37.217398
5265,55.99747,37.221794
5266,55.950814,37.295702
5267,55.949635,37.830866
5268,55.904772,38.052747
5269,55.893918,37.394627
5270,55.789764,37.60893
5271,55.7449,37.592258
5272,55.773976,37.643261
5273,56.368063,37.538593
5274,56.368126,37.537748
5275,55.72432,37.811219
5276,55.831496,37.964013
5277,55.895547,37.636122
5278,55.895592,37.634317
5279,55.7976,37.574276
5280,55.79779,37.574241
5281,55.798007,37.58072
5282,55.79802,37.581179
5283,55.909965,37.871696
5284,55.835733,37.304094
5285,55.836443,37.306138
5286,55.765396,37.667396
5287,55.765206,37.667504
5288,55.765251,37.667707
5289,55.957919,38.028275
5290,55.832166,37.297285
5291,55.719514,37.397959
5292,55.95718,38.027358
5293,55.957317,38.028808
5294,55.839826,38.199296
5295,55.839927,38.197526
5296,55.991209,37.228112
5297,55.748392,37.605269
5298,55.60894,37.750693
5299,55.609276,37.753133
5300,55.609524,37.751128
5301,55.373081,37.537563
5302,55.372613,37.536276
5303,55.37269,37.538601
5304,55.995034,37.179293
5305,55.99811,37.17838
5306,55.674843,37.256691
5307,55.904477,37.383401
5308,55.904592,37.383409
5309,55.90415,37.383376
5310,55.82664,37.317115
5311,55.993046,37.17153
5312,55.837365,37.304481
5313,55.835733,37.305447
5314,55.839681,37.299584
5315,55.987598,37.173964
5316,55.641251,37.613042
5317,55.641936,37.612614
5318,55.669733,37.465744
5319,55.757137,37.802024
5320,55.977836,37.183556
5321,55.979284,37.182495
5322,55.979545,37.182054
5323,55.672413,37.260446
5324,55.868552,37.596881
5325,55.807471,37.779828
5326,55.80826,37.778472
5327,55.722699,37.414415
5328,55.794395,37.696822
5329,55.884629,37.418156
5330,55.71724,37.40506
5331,55.717908,37.42114
5332,55.712719,37.405688
5333,55.716607,37.415906
5334,55.723264,37.408238
5335,55.711934,37.399524
5336,55.783951,37.607845
5337,55.784082,37.607444
5338,55.784145,37.607261
5339,55.838913,37.301711
5340,55.838913,37.299613
5341,55.62085,37.753863
5342,55.792123,37.597824
5343,55.792208,37.598774
5344,55.636251,37.610586
5345,55.741067,36.864075
5346,55.789509,37.73726
5347,55.54863,37.704819
5348,55.548685,37.704835
5349,55.608041,37.597736
5350,55.982574,37.490622
5351,55.817061,37.313073
5352,55.640658,37.695834
5353,55.640314,37.698479
5354,55.828881,37.761255
5355,55.829321,37.762048
5356,55.706457,37.584086
5357,55.836975,37.64215
5358,56.075505,37.931221
5359,56.075538,37.932215
5360,56.076177,37.932237
5361,55.828709,37.757764
5362,55.819629,37.670525
5363,55.846385,37.430346
5364,55.703974,37.681707
5365,55.700937,37.682968
5366,55.70039,37.683876
5367,55.704611,37.577783
5368,55.728743,37.666675
5369,55.820208,37.754917
5370,55.759604,37.831442
5371,55.815382,37.33208
5372,55.786428,37.61108
5373,55.787138,37.603334
5374,55.784223,37.602185
5375,55.749316,37.985751
5376,55.861368,37.569629
5377,55.775484,37.463639
5378,55.811499,37.337065
5379,55.722633,36.786109
5380,55.669531,36.52467
5381,55.669518,36.525491
5382,55.646258,37.499274
5383,55.646285,37.49749
5384,55.810492,37.77822
5385,55.805689,37.325599
5386,55.806286,37.324115
5387,55.806734,37.325122
5388,55.768132,37.637956
5389,55.947591,37.294659
5390,55.932345,38.134313
5391,55.985917,37.155693
5392,55.986144,37.154198
5393,55.987817,37.152816
5394,55.713492,37.752177
5395,55.715054,37.75255
5396,55.803041,37.644759
5397,55.80341,37.644815
5398,55.721575,37.428799
5399,55.724438,37.427022
5400,55.831441,37.975823
5401,55.831441,37.975963
5402,55.959822,36.908993
5403,55.829875,37.293516
5404,55.926992,37.541462
5405,55.926713,37.543805
5406,55.926136,37.542675
5407,55.802845,37.768391
5408,55.808686,37.711014
5409,55.808341,37.712181
5410,55.802949,37.777492
5411,55.811154,37.779566
5412,55.766817,37.727509
5413,55.920815,36.858496
5414,55.921312,36.859486
5415,55.921382,36.858238
5416,55.919186,38.008652
5417,55.813093,37.788914
5418,55.812841,37.789923
5419,55.815019,37.791103
5420,55.630838,37.675183
5421,55.821494,37.7956
5422,55.819695,37.796013
5423,55.877771,38.457304
5424,55.878046,38.454691
5425,55.878971,38.455749
5426,55.805334,37.786549
5427,55.550606,37.538035
5428,55.802625,37.611068
5429,55.802813,37.60965
5430,55.607398,37.543118
5431,55.910805,36.863088
5432,55.911604,36.863487
5433,55.911722,36.862243
5434,55.906094,36.864704
5435,55.592842,37.20823
5436,55.593321,37.206235
5437,55.593775,37.206774
5438,55.78689,37.29717
5439,55.787222,37.295842
5440,55.664371,37.495323
5441,55.971486,37.933727
5442,55.783249,37.530892
5443,55.784682,37.533085
5444,55.79004,37.520996
5445,55.587512,37.76078
5446,55.834025,37.325553
5447,55.853172,37.642793
5448,55.823808,37.329713
5449,55.821276,37.333103
5450,55.82178,37.33307
5451,55.931258,37.501888
5452,55.671946,37.504893
5453,56.177771,36.999836
5454,56.177872,36.998732
5455,56.178899,37.000142
5456,56.189302,36.979891
5457,56.189014,36.986421
5458,56.190038,36.985904
5459,56.190201,36.987021
5460,55.827382,37.592031
5461,56.29086,37.475632
5462,55.655195,37.485503
5463,55.656117,37.485781
5464,55.656364,37.487127
5465,55.656512,37.486066
5466,55.657904,37.511408
5467,55.657126,37.513475
5468,55.657037,37.512213
5469,55.850799,37.614789
5470,55.851283,37.61667
5471,55.850799,37.616191
5472,56.17295,36.953123
5473,55.672624,37.869332
5474,55.728714,37.482713
5475,55.884565,37.695963
5476,55.602766,37.622022
5477,55.602141,37.62078
5478,55.826154,37.599879
5479,55.825197,37.600678
5480,55.839728,37.17715
5481,55.839579,37.178783
5482,55.715326,37.779866
5483,55.809075,37.736221
5484,55.809447,37.735907
5485,55.835152,37.324044
5486,55.833379,37.308958
5487,55.873935,37.663144
5488,55.765138,37.602001
5489,55.785948,37.631703
5490,55.710757,37.805471
5491,55.710893,37.80484
5492,55.712771,37.807281
5493,55.713344,37.807422
5494,55.783394,37.080634
5495,55.932314,37.521002
5496,55.931622,37.522311
5497,55.931486,37.521474
5498,55.70622,37.813247
5499,55.669779,37.87723
5500,55.670322,37.878766
5501,55.825759,37.318049
5502,55.820067,37.49156
5503,55.833769,37.272879
5504,55.834283,37.272728
5505,55.836035,38.39719
5506,55.710968,37.80462
5507,55.713534,37.806718
5508,55.548125,37.563119
5509,55.587012,38.136187
5510,55.883626,37.522855
5511,55.883807,37.523424
5512,55.884006,37.524052
5513,55.88406,37.524081
5514,55.884599,37.523531
5515,55.884698,37.522538
5516,55.652286,37.735357
5517,55.587394,38.137245
5518,55.883455,37.418718
5519,55.632441,37.268587
5520,55.573173,37.58804
5521,55.573505,37.587196
5522,55.573783,37.585959
5523,55.574349,37.586478
5524,55.574109,37.587613
5525,55.826883,37.317553
5526,55.63036,37.674793
5527,55.60579,38.114003
5528,55.698575,37.839368
5529,55.699091,37.841329
5530,55.699337,37.841729
5531,55.698956,37.839916
5532,55.648791,37.724586
5533,55.610468,37.529191
5534,55.610596,37.528262
5535,55.62722,37.67376
5536,55.792578,38.438153
5537,55.871342,37.551306
5538,55.871486,37.553038
5539,55.731563,37.608275
5540,55.871611,37.60984
5541,55.871459,37.613766
5542,55.763568,37.648002
5543,55.764534,37.649792
5544,55.764615,37.648925
5545,55.764992,37.648574
5546,55.411153,37.091101
5547,55.904193,37.719397
5548,55.587415,38.127115
5549,55.746733,37.820256
5550,55.804637,38.44414
5551,55.634774,37.528559
5552,55.657755,37.405537
5553,55.657877,37.405468
5554,55.711314,37.805999
5555,55.712558,37.805205
5556,55.630261,37.524081
5557,55.65335,37.404085
5558,55.642022,37.407846
5559,55.708634,37.816297
5560,55.68613,37.862105
5561,55.686863,37.861591
5562,55.645822,37.401012
5563,55.833431,37.25119
5564,55.866466,37.697377
5565,55.866236,37.699632
5566,55.586556,38.130329
5567,55.586563,38.130292
5568,55.642792,37.676049
5569,55.646145,37.403076
5570,55.646289,37.403427
5571,55.646557,37.398583
5572,55.646856,37.399627
5573,55.647469,37.398742
5574,55.614172,37.546644
5575,55.645642,37.401625
5576,55.83272,37.254088
5577,55.792153,37.573943
5578,55.657885,37.408268
5579,55.658108,37.409502
5580,55.732799,37.465373
5581,55.590168,38.126135
5582,55.590691,38.12651
5583,55.587461,38.137311
5584,55.587823,38.139525
5585,55.607158,38.076287
5586,55.837659,38.190967
5587,55.600234,38.126819
5588,55.601325,38.127953
5589,55.756216,37.602711
5590,55.756363,37.602949
5591,55.673285,37.869579
5592,55.595166,38.121199
5593,55.595123,38.121236
5594,55.970341,37.947121
5595,55.970336,37.946067
5596,55.645924,37.409935
5597,55.637042,37.541824
5598,55.637377,37.54055
5599,55.713065,37.85249
5600,55.713991,37.852448
5601,55.741854,37.720598
5602,55.761226,37.604485
5603,55.714143,37.850522
5604,55.633336,37.595677
5605,55.730809,38.030542
5606,55.832582,37.30772
5607,56.290473,37.475377
5608,56.291783,37.479067
5609,55.636602,37.515069
5610,55.64913,37.719564
5611,55.957098,37.257333
5612,55.795004,37.822959
5613,55.697639,37.855102
5614,55.697751,37.853642
5615,56.100511,38.135727
5616,55.795966,37.612743
5617,55.882384,38.453951
5618,55.877743,38.432687
5619,56.013118,37.84499
5620,55.912392,37.719145
5621,55.89604,37.70944
5622,55.699914,37.557814
5623,55.657647,37.389886
5624,55.628697,37.523618
5625,55.629163,37.521662
5626,55.911131,36.86469
5627,55.907069,36.864255
